Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1309015,-,b'Arizona',b'United States',33.44,-112.05,-7,332,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Temperature
2022,5,23,15,0,861,36.2
2022,5,23,15,10,853,36.1
2022,5,23,15,20,845,36
2022,5,23,15,30,837,35.800000000000004
2022,5,23,15,40,826,35.7
2022,5,23,15,50,816,35.6
2022,5,23,16,0,804,35.5
2022,5,23,16,10,792,35.300000000000004
2022,5,23,16,20,778,35.1
2022,5,23,16,30,592,34.9
2022,5,23,16,40,754,34.7
2022,5,23,16,50,736,34.6
2022,5,23,17,0,531,34.4
2022,5,23,17,10,695,34.1
2022,5,23,17,20,671,33.800000000000004
2022,5,23,17,30,644,33.5
2022,5,23,17,40,616,33.2
2022,5,23,17,50,583,32.9
2022,5,23,18,0,545,32.6
2022,5,23,18,10,502,31.900000000000002
2022,5,23,18,20,453,31.1
2022,5,23,18,30,398,30.400000000000002
2022,5,23,18,40,318,29.6
2022,5,23,18,50,246,28.900000000000002
2022,5,23,19,0,6,28.1
2022,5,23,19,10,86,27.900000000000002
2022,5,23,19,20,0,27.6
2022,5,23,19,30,0,27.3
2022,5,23,19,40,0,27.1
2022,5,23,19,50,0,26.8
2022,5,23,20,0,0,26.6
2022,5,23,20,10,0,26.400000000000002
2022,5,23,20,20,0,26.3
2022,5,23,20,30,0,26.200000000000003
2022,5,23,20,40,0,26
2022,5,23,20,50,0,25.900000000000002
2022,5,23,21,0,0,25.8
2022,5,23,21,10,0,25.6
2022,5,23,21,20,0,25.400000000000002
2022,5,23,21,30,0,25.200000000000003
2022,5,23,21,40,0,25.1
2022,5,23,21,50,0,24.900000000000002
2022,5,23,22,0,0,24.700000000000003
2022,5,23,22,10,0,24.5
2022,5,23,22,20,0,24.3
2022,5,23,22,30,0,24
2022,5,23,22,40,0,23.8
2022,5,23,22,50,0,23.6
2022,5,23,23,0,0,23.400000000000002
2022,5,23,23,10,0,23.200000000000003
2022,5,23,23,20,0,23
2022,5,23,23,30,0,22.8
2022,5,23,23,40,0,22.700000000000003
2022,5,23,23,50,0,22.5
2022,5,24,0,0,0,22.3
2022,5,24,0,10,0,22.200000000000003
2022,5,24,0,20,0,22.200000000000003
2022,5,24,0,30,0,22.1
2022,5,24,0,40,0,22
2022,5,24,0,50,0,21.900000000000002
2022,5,24,1,0,0,21.900000000000002
2022,5,24,1,10,0,21.8
2022,5,24,1,20,0,21.8
2022,5,24,1,30,0,21.700000000000003
2022,5,24,1,40,0,21.6
2022,5,24,1,50,0,21.6
2022,5,24,2,0,0,21.5
2022,5,24,2,10,0,21.5
2022,5,24,2,20,0,21.400000000000002
2022,5,24,2,30,0,21.3
2022,5,24,2,40,0,21.200000000000003
2022,5,24,2,50,0,21.1
2022,5,24,3,0,0,21
2022,5,24,3,10,0,20.900000000000002
2022,5,24,3,20,0,20.700000000000003
2022,5,24,3,30,0,20.5
2022,5,24,3,40,0,20.3
2022,5,24,3,50,0,20.1
2022,5,24,4,0,0,19.900000000000002
2022,5,24,4,10,0,19.8
2022,5,24,4,20,0,19.6
2022,5,24,4,30,0,19.400000000000002
2022,5,24,4,40,0,19.3
2022,5,24,4,50,0,19.1
2022,5,24,5,0,0,19
2022,5,24,5,10,0,19.3
2022,5,24,5,20,0,19.700000000000003
2022,5,24,5,30,0,20
2022,5,24,5,40,111,20.400000000000002
2022,5,24,5,50,206,20.8
2022,5,24,6,0,294,21.1
2022,5,24,6,10,371,21.8
2022,5,24,6,20,437,22.400000000000002
2022,5,24,6,30,494,23.1
2022,5,24,6,40,551,23.700000000000003
2022,5,24,6,50,593,24.400000000000002
2022,5,24,7,0,630,25
2022,5,24,7,10,663,25.700000000000003
2022,5,24,7,20,696,26.3
2022,5,24,7,30,722,27
2022,5,24,7,40,748,27.6
2022,5,24,7,50,769,28.3
2022,5,24,8,0,788,28.900000000000002
2022,5,24,8,10,805,29.400000000000002
2022,5,24,8,20,820,29.900000000000002
2022,5,24,8,30,834,30.400000000000002
2022,5,24,8,40,849,30.900000000000002
2022,5,24,8,50,860,31.3
2022,5,24,9,0,871,31.8
2022,5,24,9,10,880,32.2
2022,5,24,9,20,889,32.5
2022,5,24,9,30,897,32.9
2022,5,24,9,40,907,33.2
2022,5,24,9,50,918,33.6
2022,5,24,10,0,702,33.9
2022,5,24,10,10,705,34.2
2022,5,24,10,20,713,34.5
2022,5,24,10,30,714,34.7
2022,5,24,10,40,729,35
2022,5,24,10,50,731,35.300000000000004
2022,5,24,11,0,739,35.5
2022,5,24,11,10,746,35.7
2022,5,24,11,20,757,35.9
2022,5,24,11,30,763,36.1
2022,5,24,11,40,770,36.300000000000004
2022,5,24,11,50,776,36.5
2022,5,24,12,0,780,36.7
2022,5,24,12,10,778,36.9
2022,5,24,12,20,784,37
2022,5,24,12,30,784,37.1
2022,5,24,12,40,795,37.300000000000004
2022,5,24,12,50,981,37.4
2022,5,24,13,0,980,37.5
2022,5,24,13,10,978,37.6
2022,5,24,13,20,977,37.7
2022,5,24,13,30,975,37.800000000000004
2022,5,24,13,40,961,37.800000000000004
2022,5,24,13,50,958,37.9
2022,5,24,14,0,955,38
2022,5,24,14,10,951,38
2022,5,24,14,20,947,38
2022,5,24,14,30,943,38
2022,5,24,14,40,939,38
2022,5,24,14,50,934,38
2022,5,24,15,0,928,38
2022,5,24,15,10,922,37.9
2022,5,24,15,20,915,37.800000000000004
2022,5,24,15,30,907,37.7
2022,5,24,15,40,893,37.6
2022,5,24,15,50,884,37.6
2022,5,24,16,0,874,37.5
2022,5,24,16,10,863,37.300000000000004
2022,5,24,16,20,850,37.2
2022,5,24,16,30,837,37
2022,5,24,16,40,815,36.9
2022,5,24,16,50,798,36.7
2022,5,24,17,0,780,36.5
2022,5,24,17,10,760,36.2
2022,5,24,17,20,737,35.800000000000004
2022,5,24,17,30,712,35.4
2022,5,24,17,40,666,35.1
2022,5,24,17,50,634,34.7
2022,5,24,18,0,597,34.300000000000004
2022,5,24,18,10,555,33.5
2022,5,24,18,20,506,32.6
2022,5,24,18,30,450,31.700000000000003
2022,5,24,18,40,373,30.900000000000002
2022,5,24,18,50,297,30
2022,5,24,19,0,211,29.200000000000003
2022,5,24,19,10,117,28.900000000000002
2022,5,24,19,20,33,28.6
2022,5,24,19,30,0,28.400000000000002
2022,5,24,19,40,0,28.1
2022,5,24,19,50,0,27.8
2022,5,24,20,0,0,27.6
2022,5,24,20,10,0,27.400000000000002
2022,5,24,20,20,0,27.3
2022,5,24,20,30,0,27.1
2022,5,24,20,40,0,26.900000000000002
2022,5,24,20,50,0,26.8
2022,5,24,21,0,0,26.6
2022,5,24,21,10,0,26.5
2022,5,24,21,20,0,26.3
2022,5,24,21,30,0,26.1
2022,5,24,21,40,0,26
2022,5,24,21,50,0,25.8
2022,5,24,22,0,0,25.6
2022,5,24,22,10,0,25.5
2022,5,24,22,20,0,25.3
2022,5,24,22,30,0,25.1
2022,5,24,22,40,0,24.900000000000002
2022,5,24,22,50,0,24.8
2022,5,24,23,0,0,24.6
2022,5,24,23,10,0,24.400000000000002
2022,5,24,23,20,0,24.200000000000003
2022,5,24,23,30,0,24
2022,5,24,23,40,0,23.8
2022,5,24,23,50,0,23.6
2022,5,25,0,0,0,23.400000000000002
2022,5,25,0,10,0,23.3
2022,5,25,0,20,0,23.1
2022,5,25,0,30,0,22.900000000000002
2022,5,25,0,40,0,22.700000000000003
2022,5,25,0,50,0,22.5
2022,5,25,1,0,0,22.3
2022,5,25,1,10,0,22.200000000000003
2022,5,25,1,20,0,22.1
2022,5,25,1,30,0,22.1
2022,5,25,1,40,0,22
2022,5,25,1,50,0,21.900000000000002
2022,5,25,2,0,0,21.900000000000002
2022,5,25,2,10,0,21.900000000000002
2022,5,25,2,20,0,21.900000000000002
2022,5,25,2,30,0,22
2022,5,25,2,40,0,22
2022,5,25,2,50,0,22.1
2022,5,25,3,0,0,22.1
2022,5,25,3,10,0,22
2022,5,25,3,20,0,21.900000000000002
2022,5,25,3,30,0,21.700000000000003
2022,5,25,3,40,0,21.6
2022,5,25,3,50,0,21.5
2022,5,25,4,0,0,21.400000000000002
2022,5,25,4,10,0,21.200000000000003
2022,5,25,4,20,0,21
2022,5,25,4,30,0,20.8
2022,5,25,4,40,0,20.6
2022,5,25,4,50,0,20.400000000000002
2022,5,25,5,0,0,20.200000000000003
2022,5,25,5,10,0,20.6
2022,5,25,5,20,0,20.900000000000002
2022,5,25,5,30,24,21.3
2022,5,25,5,40,97,21.6
2022,5,25,5,50,184,22
2022,5,25,6,0,268,22.400000000000002
2022,5,25,6,10,342,22.900000000000002
2022,5,25,6,20,407,23.5
2022,5,25,6,30,463,24.1
2022,5,25,6,40,512,24.700000000000003
2022,5,25,6,50,553,25.3
2022,5,25,7,0,590,25.900000000000002
2022,5,25,7,10,624,26.5
2022,5,25,7,20,654,27.1
2022,5,25,7,30,680,27.700000000000003
2022,5,25,7,40,706,28.400000000000002
2022,5,25,7,50,727,29
2022,5,25,8,0,746,29.6
2022,5,25,8,10,764,30.1
2022,5,25,8,20,780,30.6
2022,5,25,8,30,795,31.1
2022,5,25,8,40,811,31.5
2022,5,25,8,50,823,32
2022,5,25,9,0,838,32.5
2022,5,25,9,10,848,33
2022,5,25,9,20,857,33.5
2022,5,25,9,30,865,34
2022,5,25,9,40,878,34.4
2022,5,25,9,50,885,34.9
2022,5,25,10,0,891,35.4
2022,5,25,10,10,897,35.800000000000004
2022,5,25,10,20,902,36.1
2022,5,25,10,30,907,36.5
2022,5,25,10,40,901,36.9
2022,5,25,10,50,905,37.2
2022,5,25,11,0,909,37.6
2022,5,25,11,10,912,37.800000000000004
2022,5,25,11,20,915,38.1
2022,5,25,11,30,917,38.300000000000004
2022,5,25,11,40,922,38.5
2022,5,25,11,50,924,38.7
2022,5,25,12,0,925,39
2022,5,25,12,10,925,39.1
2022,5,25,12,20,926,39.300000000000004
2022,5,25,12,30,926,39.400000000000006
2022,5,25,12,40,762,39.5
2022,5,25,12,50,926,39.7
2022,5,25,13,0,925,39.800000000000004
2022,5,25,13,10,924,39.900000000000006
2022,5,25,13,20,922,39.900000000000006
2022,5,25,13,30,923,40
2022,5,25,13,40,910,40.1
2022,5,25,13,50,907,40.1
2022,5,25,14,0,904,40.2
2022,5,25,14,10,900,40.2
2022,5,25,14,20,896,40.2
2022,5,25,14,30,891,40.2
2022,5,25,14,40,886,40.1
2022,5,25,14,50,880,40.1
2022,5,25,15,0,874,40.1
2022,5,25,15,10,866,40
2022,5,25,15,20,859,39.900000000000006
2022,5,25,15,30,850,39.800000000000004
2022,5,25,15,40,840,39.7
2022,5,25,15,50,830,39.6
2022,5,25,16,0,819,39.6
2022,5,25,16,10,807,39.400000000000006
2022,5,25,16,20,793,39.2
2022,5,25,16,30,778,39
2022,5,25,16,40,761,38.900000000000006
2022,5,25,16,50,743,38.7
2022,5,25,17,0,724,38.5
2022,5,25,17,10,699,38.1
2022,5,25,17,20,675,37.7
2022,5,25,17,30,648,37.300000000000004
2022,5,25,17,40,615,36.9
2022,5,25,17,50,582,36.4
2022,5,25,18,0,544,36
2022,5,25,18,10,502,35.2
2022,5,25,18,20,453,34.300000000000004
2022,5,25,18,30,398,33.5
2022,5,25,18,40,333,32.7
2022,5,25,18,50,261,31.8
2022,5,25,19,0,181,31
2022,5,25,19,10,97,30.700000000000003
2022,5,25,19,20,27,30.400000000000002
2022,5,25,19,30,0,30.1
2022,5,25,19,40,0,29.8
2022,5,25,19,50,0,29.6
2022,5,25,20,0,0,29.3
2022,5,25,20,10,0,29.1
2022,5,25,20,20,0,28.900000000000002
2022,5,25,20,30,0,28.8
2022,5,25,20,40,0,28.6
2022,5,25,20,50,0,28.5
2022,5,25,21,0,0,28.3
2022,5,25,21,10,0,28.1
2022,5,25,21,20,0,27.900000000000002
2022,5,25,21,30,0,27.700000000000003
2022,5,25,21,40,0,27.400000000000002
2022,5,25,21,50,0,27.200000000000003
2022,5,25,22,0,0,27
2022,5,25,22,10,0,26.8
2022,5,25,22,20,0,26.6
2022,5,25,22,30,0,26.3
2022,5,25,22,40,0,26.1
2022,5,25,22,50,0,25.900000000000002
2022,5,25,23,0,0,25.6
2022,5,25,23,10,0,25.5
2022,5,25,23,20,0,25.3
2022,5,25,23,30,0,25.1
2022,5,25,23,40,0,24.900000000000002
2022,5,25,23,50,0,24.8
2022,5,26,0,0,0,24.6
2022,5,26,0,10,0,24.6
2022,5,26,0,20,0,24.5
2022,5,26,0,30,0,24.5
2022,5,26,0,40,0,24.400000000000002
2022,5,26,0,50,0,24.400000000000002
2022,5,26,1,0,0,24.3
2022,5,26,1,10,0,24.400000000000002
2022,5,26,1,20,0,24.400000000000002
2022,5,26,1,30,0,24.400000000000002
2022,5,26,1,40,0,24.5
2022,5,26,1,50,0,24.5
2022,5,26,2,0,0,24.5
2022,5,26,2,10,0,24.5
2022,5,26,2,20,0,24.400000000000002
2022,5,26,2,30,0,24.400000000000002
2022,5,26,2,40,0,24.400000000000002
2022,5,26,2,50,0,24.3
2022,5,26,3,0,0,24.3
2022,5,26,3,10,0,24.1
2022,5,26,3,20,0,23.900000000000002
2022,5,26,3,30,0,23.700000000000003
2022,5,26,3,40,0,23.6
2022,5,26,3,50,0,23.400000000000002
2022,5,26,4,0,0,23.200000000000003
2022,5,26,4,10,0,23
2022,5,26,4,20,0,22.8
2022,5,26,4,30,0,22.6
2022,5,26,4,40,0,22.400000000000002
2022,5,26,4,50,0,22.200000000000003
2022,5,26,5,0,0,22
2022,5,26,5,10,0,22.400000000000002
2022,5,26,5,20,0,22.8
2022,5,26,5,30,28,23.200000000000003
2022,5,26,5,40,105,23.6
2022,5,26,5,50,193,24
2022,5,26,6,0,275,24.400000000000002
2022,5,26,6,10,348,25.1
2022,5,26,6,20,411,25.700000000000003
2022,5,26,6,30,466,26.400000000000002
2022,5,26,6,40,518,27
2022,5,26,6,50,560,27.700000000000003
2022,5,26,7,0,597,28.3
2022,5,26,7,10,630,28.900000000000002
2022,5,26,7,20,659,29.6
2022,5,26,7,30,685,30.200000000000003
2022,5,26,7,40,711,30.8
2022,5,26,7,50,732,31.400000000000002
2022,5,26,8,0,751,32
2022,5,26,8,10,768,32.5
2022,5,26,8,20,784,33
2022,5,26,8,30,799,33.5
2022,5,26,8,40,813,33.9
2022,5,26,8,50,825,34.4
2022,5,26,9,0,836,34.9
2022,5,26,9,10,846,35.300000000000004
2022,5,26,9,20,855,35.6
2022,5,26,9,30,863,36
2022,5,26,9,40,873,36.4
2022,5,26,9,50,880,36.7
2022,5,26,10,0,886,37.1
2022,5,26,10,10,892,37.4
2022,5,26,10,20,900,37.7
2022,5,26,10,30,905,38
2022,5,26,10,40,937,38.300000000000004
2022,5,26,10,50,941,38.6
2022,5,26,11,0,944,38.900000000000006
2022,5,26,11,10,946,39.1
2022,5,26,11,20,773,39.300000000000004
2022,5,26,11,30,951,39.5
2022,5,26,11,40,952,39.7
2022,5,26,11,50,953,40
2022,5,26,12,0,769,40.2
2022,5,26,12,10,762,40.300000000000004
2022,5,26,12,20,777,40.5
2022,5,26,12,30,777,40.6
2022,5,26,12,40,776,40.7
2022,5,26,12,50,957,40.900000000000006
2022,5,26,13,0,956,41
2022,5,26,13,10,955,41.1
2022,5,26,13,20,953,41.1
2022,5,26,13,30,951,41.2
2022,5,26,13,40,889,41.300000000000004
2022,5,26,13,50,886,41.300000000000004
2022,5,26,14,0,883,41.400000000000006
2022,5,26,14,10,878,41.400000000000006
2022,5,26,14,20,874,41.300000000000004
2022,5,26,14,30,869,41.300000000000004
2022,5,26,14,40,865,41.300000000000004
2022,5,26,14,50,858,41.300000000000004
2022,5,26,15,0,852,41.2
2022,5,26,15,10,844,41.1
2022,5,26,15,20,836,41
2022,5,26,15,30,827,40.900000000000006
2022,5,26,15,40,817,40.800000000000004
2022,5,26,15,50,806,40.7
2022,5,26,16,0,795,40.6
2022,5,26,16,10,782,40.400000000000006
2022,5,26,16,20,768,40.2
2022,5,26,16,30,753,40
2022,5,26,16,40,737,39.800000000000004
2022,5,26,16,50,722,39.6
2022,5,26,17,0,702,39.400000000000006
2022,5,26,17,10,680,39
2022,5,26,17,20,655,38.5
2022,5,26,17,30,628,38.1
2022,5,26,17,40,596,37.6
2022,5,26,17,50,562,37.1
2022,5,26,18,0,524,36.7
2022,5,26,18,10,482,35.800000000000004
2022,5,26,18,20,435,35
2022,5,26,18,30,381,34.2
2022,5,26,18,40,316,33.300000000000004
2022,5,26,18,50,249,32.5
2022,5,26,19,0,174,31.6
2022,5,26,19,10,97,31.3
2022,5,26,19,20,32,31.1
2022,5,26,19,30,0,30.8
2022,5,26,19,40,0,30.5
2022,5,26,19,50,0,30.200000000000003
2022,5,26,20,0,0,29.900000000000002
2022,5,26,20,10,0,29.700000000000003
2022,5,26,20,20,0,29.5
2022,5,26,20,30,0,29.400000000000002
2022,5,26,20,40,0,29.200000000000003
2022,5,26,20,50,0,29.1
2022,5,26,21,0,0,28.900000000000002
2022,5,26,21,10,0,28.700000000000003
2022,5,26,21,20,0,28.6
2022,5,26,21,30,0,28.400000000000002
2022,5,26,21,40,0,28.200000000000003
2022,5,26,21,50,0,28
2022,5,26,22,0,0,27.900000000000002
2022,5,26,22,10,0,27.6
2022,5,26,22,20,0,27.400000000000002
2022,5,26,22,30,0,27.200000000000003
2022,5,26,22,40,0,26.900000000000002
2022,5,26,22,50,0,26.700000000000003
2022,5,26,23,0,0,26.5
2022,5,26,23,10,0,26.3
2022,5,26,23,20,0,26
2022,5,26,23,30,0,25.8
2022,5,26,23,40,0,25.6
2022,5,26,23,50,0,25.400000000000002
2022,5,27,0,0,0,25.200000000000003
2022,5,27,0,10,0,25
2022,5,27,0,20,0,24.900000000000002
2022,5,27,0,30,0,24.8
2022,5,27,0,40,0,24.700000000000003
2022,5,27,0,50,0,24.6
2022,5,27,1,0,0,24.5
2022,5,27,1,10,0,24.6
2022,5,27,1,20,0,24.8
2022,5,27,1,30,0,24.900000000000002
2022,5,27,1,40,0,25
2022,5,27,1,50,0,25.200000000000003
2022,5,27,2,0,0,25.3
2022,5,27,2,10,0,25.400000000000002
2022,5,27,2,20,0,25.5
2022,5,27,2,30,0,25.6
2022,5,27,2,40,0,25.700000000000003
2022,5,27,2,50,0,25.8
2022,5,27,3,0,0,26
2022,5,27,3,10,0,25.8
2022,5,27,3,20,0,25.700000000000003
2022,5,27,3,30,0,25.5
2022,5,27,3,40,0,25.400000000000002
2022,5,27,3,50,0,25.200000000000003
2022,5,27,4,0,0,25.1
2022,5,27,4,10,0,24.900000000000002
2022,5,27,4,20,0,24.700000000000003
2022,5,27,4,30,0,24.5
2022,5,27,4,40,0,24.3
2022,5,27,4,50,0,24.1
2022,5,27,5,0,0,23.900000000000002
2022,5,27,5,10,0,24.200000000000003
2022,5,27,5,20,0,24.5
2022,5,27,5,30,45,24.8
2022,5,27,5,40,122,25.1
2022,5,27,5,50,202,25.400000000000002
2022,5,27,6,0,277,25.700000000000003
2022,5,27,6,10,344,26.400000000000002
2022,5,27,6,20,403,27
2022,5,27,6,30,455,27.700000000000003
2022,5,27,6,40,502,28.400000000000002
2022,5,27,6,50,542,29
2022,5,27,7,0,578,29.700000000000003
2022,5,27,7,10,399,30.200000000000003
2022,5,27,7,20,639,30.700000000000003
2022,5,27,7,30,665,31.3
2022,5,27,7,40,689,31.8
2022,5,27,7,50,710,32.300000000000004
2022,5,27,8,0,730,32.800000000000004
2022,5,27,8,10,747,33.2
2022,5,27,8,20,763,33.7
2022,5,27,8,30,778,34.1
2022,5,27,8,40,788,34.5
2022,5,27,8,50,800,34.9
2022,5,27,9,0,811,35.300000000000004
2022,5,27,9,10,822,35.6
2022,5,27,9,20,831,35.9
2022,5,27,9,30,840,36.300000000000004
2022,5,27,9,40,845,36.6
2022,5,27,9,50,853,36.9
2022,5,27,10,0,718,37.2
2022,5,27,10,10,728,37.5
2022,5,27,10,20,871,37.800000000000004
2022,5,27,10,30,876,38
2022,5,27,10,40,884,38.300000000000004
2022,5,27,10,50,888,38.6
2022,5,27,11,0,892,38.800000000000004
2022,5,27,11,10,895,39
2022,5,27,11,20,898,39.2
2022,5,27,11,30,900,39.400000000000006
2022,5,27,11,40,895,39.6
2022,5,27,11,50,896,39.800000000000004
2022,5,27,12,0,897,40
2022,5,27,12,10,898,40.1
2022,5,27,12,20,899,40.300000000000004
2022,5,27,12,30,899,40.400000000000006
2022,5,27,12,40,892,40.5
2022,5,27,12,50,371,40.6
2022,5,27,13,0,428,40.7
2022,5,27,13,10,502,40.800000000000004
2022,5,27,13,20,601,40.900000000000006
2022,5,27,13,30,360,40.900000000000006
2022,5,27,13,40,772,41
2022,5,27,13,50,338,41.1
2022,5,27,14,0,321,41.1
2022,5,27,14,10,717,41.1
2022,5,27,14,20,337,41.1
2022,5,27,14,30,892,41.1
2022,5,27,14,40,889,41.1
2022,5,27,14,50,883,41.1
2022,5,27,15,0,877,41.1
2022,5,27,15,10,870,41
2022,5,27,15,20,863,40.900000000000006
2022,5,27,15,30,854,40.800000000000004
2022,5,27,15,40,847,40.7
2022,5,27,15,50,838,40.6
2022,5,27,16,0,830,40.5
2022,5,27,16,10,818,40.300000000000004
2022,5,27,16,20,806,40.2
2022,5,27,16,30,792,40
2022,5,27,16,40,777,39.800000000000004
2022,5,27,16,50,761,39.6
2022,5,27,17,0,742,39.400000000000006
2022,5,27,17,10,722,39
2022,5,27,17,20,703,38.7
2022,5,27,17,30,678,38.300000000000004
2022,5,27,17,40,651,37.9
2022,5,27,17,50,619,37.5
2022,5,27,18,0,584,37.1
2022,5,27,18,10,544,36.300000000000004
2022,5,27,18,20,281,35.4
2022,5,27,18,30,446,34.5
2022,5,27,18,40,58,33.7
2022,5,27,18,50,59,32.800000000000004
2022,5,27,19,0,12,32
2022,5,27,19,10,2,31.700000000000003
2022,5,27,19,20,0,31.400000000000002
2022,5,27,19,30,0,31.1
2022,5,27,19,40,0,30.8
2022,5,27,19,50,0,30.5
2022,5,27,20,0,0,30.200000000000003
2022,5,27,20,10,0,30
2022,5,27,20,20,0,29.900000000000002
2022,5,27,20,30,0,29.8
2022,5,27,20,40,0,29.6
2022,5,27,20,50,0,29.5
2022,5,27,21,0,0,29.400000000000002
2022,5,27,21,10,0,29.1
2022,5,27,21,20,0,28.900000000000002
2022,5,27,21,30,0,28.700000000000003
2022,5,27,21,40,0,28.5
2022,5,27,21,50,0,28.3
2022,5,27,22,0,0,28.1
2022,5,27,22,10,0,27.700000000000003
2022,5,27,22,20,0,27.3
2022,5,27,22,30,0,27
2022,5,27,22,40,0,26.6
2022,5,27,22,50,0,26.200000000000003
2022,5,27,23,0,0,25.8
2022,5,27,23,10,0,25.5
2022,5,27,23,20,0,25.3
2022,5,27,23,30,0,25
2022,5,27,23,40,0,24.700000000000003
2022,5,27,23,50,0,24.400000000000002
2022,5,28,0,0,0,24.1
2022,5,28,0,10,0,23.900000000000002
2022,5,28,0,20,0,23.700000000000003
2022,5,28,0,30,0,23.5
2022,5,28,0,40,0,23.3
2022,5,28,0,50,0,23.1
2022,5,28,1,0,0,22.900000000000002
2022,5,28,1,10,0,22.900000000000002
2022,5,28,1,20,0,22.8
2022,5,28,1,30,0,22.8
2022,5,28,1,40,0,22.700000000000003
2022,5,28,1,50,0,22.700000000000003
2022,5,28,2,0,0,22.6
2022,5,28,2,10,0,22.5
2022,5,28,2,20,0,22.400000000000002
2022,5,28,2,30,0,22.3
2022,5,28,2,40,0,22.200000000000003
2022,5,28,2,50,0,22.1
2022,5,28,3,0,0,22
2022,5,28,3,10,0,22
2022,5,28,3,20,0,22
2022,5,28,3,30,0,21.900000000000002
2022,5,28,3,40,0,21.900000000000002
2022,5,28,3,50,0,21.8
2022,5,28,4,0,0,21.8
2022,5,28,4,10,0,21.700000000000003
2022,5,28,4,20,0,21.6
2022,5,28,4,30,0,21.5
2022,5,28,4,40,0,21.400000000000002
2022,5,28,4,50,0,21.3
2022,5,28,5,0,0,21.200000000000003
2022,5,28,5,10,0,21.6
2022,5,28,5,20,0,22
2022,5,28,5,30,0,22.400000000000002
2022,5,28,5,40,2,22.900000000000002
2022,5,28,5,50,8,23.3
2022,5,28,6,0,95,23.700000000000003
2022,5,28,6,10,388,24.200000000000003
2022,5,28,6,20,452,24.700000000000003
2022,5,28,6,30,188,25.200000000000003
2022,5,28,6,40,10,25.700000000000003
2022,5,28,6,50,243,26.200000000000003
2022,5,28,7,0,243,26.8
2022,5,28,7,10,265,27.3
2022,5,28,7,20,439,27.700000000000003
2022,5,28,7,30,502,28.200000000000003
2022,5,28,7,40,504,28.700000000000003
2022,5,28,7,50,452,29.200000000000003
2022,5,28,8,0,471,29.700000000000003
2022,5,28,8,10,583,30.200000000000003
2022,5,28,8,20,566,30.6
2022,5,28,8,30,501,31
2022,5,28,8,40,631,31.400000000000002
2022,5,28,8,50,622,31.900000000000002
2022,5,28,9,0,853,32.300000000000004
2022,5,28,9,10,863,32.6
2022,5,28,9,20,872,33
2022,5,28,9,30,880,33.300000000000004
2022,5,28,9,40,649,33.7
2022,5,28,9,50,484,34
2022,5,28,10,0,538,34.4
2022,5,28,10,10,706,34.7
2022,5,28,10,20,910,35
2022,5,28,10,30,915,35.300000000000004
2022,5,28,10,40,923,35.6
2022,5,28,10,50,927,35.9
2022,5,28,11,0,930,36.2
2022,5,28,11,10,933,36.4
2022,5,28,11,20,935,36.6
2022,5,28,11,30,937,36.9
2022,5,28,11,40,931,37.1
2022,5,28,11,50,933,37.300000000000004
2022,5,28,12,0,690,37.6
2022,5,28,12,10,561,37.7
2022,5,28,12,20,599,37.800000000000004
2022,5,28,12,30,731,37.9
2022,5,28,12,40,923,38.1
2022,5,28,12,50,923,38.2
2022,5,28,13,0,922,38.300000000000004
2022,5,28,13,10,920,38.300000000000004
2022,5,28,13,20,918,38.300000000000004
2022,5,28,13,30,916,38.300000000000004
2022,5,28,13,40,877,38.300000000000004
2022,5,28,13,50,874,38.300000000000004
2022,5,28,14,0,871,38.300000000000004
2022,5,28,14,10,866,38.2
2022,5,28,14,20,862,38.1
2022,5,28,14,30,857,38
2022,5,28,14,40,846,38
2022,5,28,14,50,839,37.9
2022,5,28,15,0,832,37.800000000000004
2022,5,28,15,10,825,37.6
2022,5,28,15,20,817,37.5
2022,5,28,15,30,808,37.300000000000004
2022,5,28,15,40,793,37.2
2022,5,28,15,50,782,37
2022,5,28,16,0,770,36.9
2022,5,28,16,10,757,36.7
2022,5,28,16,20,743,36.5
2022,5,28,16,30,728,36.300000000000004
2022,5,28,16,40,711,36.1
2022,5,28,16,50,693,35.9
2022,5,28,17,0,672,35.7
2022,5,28,17,10,650,35.5
2022,5,28,17,20,626,35.2
